111424	S107	27.9	2024-10-19 22:00:00
111425	S43	27.9	2024-10-19 22:00:00
111426	S108	28.0	2024-10-19 22:00:00
111427	S44	27.6	2024-10-19 22:00:00
111428	S121	27.0	2024-10-19 22:00:00
111429	S111	27.6	2024-10-19 22:00:00
111430	S60	27.9	2024-10-19 22:00:00
111431	S115	28.7	2024-10-19 22:00:00
111432	S24	26.9	2024-10-19 22:00:00
111433	S116	28.9	2024-10-19 22:00:00
111434	S104	26.5	2024-10-19 22:00:00
111435	S109	27.3	2024-10-19 23:00:00
111436	S117	28.4	2024-10-19 23:00:00
111437	S50	27.5	2024-10-19 23:00:00
111438	S107	27.6	2024-10-19 23:00:00
111439	S43	27.6	2024-10-19 23:00:00
111440	S108	27.9	2024-10-19 23:00:00
111441	S44	27.5	2024-10-19 23:00:00
111442	S121	26.9	2024-10-19 23:00:00
111443	S111	27.4	2024-10-19 23:00:00
111444	S60	28.1	2024-10-19 23:00:00
111445	S115	28.4	2024-10-19 23:00:00
111446	S24	27.0	2024-10-19 23:00:00
111447	S116	28.7	2024-10-19 23:00:00
111448	S104	26.6	2024-10-19 23:00:00
111449	S109	27.0	2024-10-20 00:00:00
111450	S117	28.3	2024-10-20 00:00:00
111451	S50	27.0	2024-10-20 00:00:00
111452	S107	27.6	2024-10-20 00:00:00
111453	S43	27.6	2024-10-20 00:00:00
111454	S108	27.8	2024-10-20 00:00:00
111455	S44	27.2	2024-10-20 00:00:00
111456	S121	26.6	2024-10-20 00:00:00
111457	S111	27.2	2024-10-20 00:00:00
111458	S60	27.8	2024-10-20 00:00:00
111459	S115	28.1	2024-10-20 00:00:00
111460	S24	27.0	2024-10-20 00:00:00
111461	S116	28.3	2024-10-20 00:00:00
111462	S104	26.3	2024-10-20 00:00:00
111463	S109	26.3	2024-10-20 01:00:00
111464	S117	26.8	2024-10-20 01:00:00
111465	S50	26.7	2024-10-20 01:00:00
111466	S107	27.5	2024-10-20 01:00:00
111467	S43	27.3	2024-10-20 01:00:00
111468	S108	27.7	2024-10-20 01:00:00
111469	S44	26.2	2024-10-20 01:00:00
111470	S121	26.2	2024-10-20 01:00:00
111471	S111	27.1	2024-10-20 01:00:00
111472	S60	27.7	2024-10-20 01:00:00
111473	S115	25.2	2024-10-20 01:00:00
111474	S24	26.8	2024-10-20 01:00:00
111475	S116	27.9	2024-10-20 01:00:00
111476	S104	25.9	2024-10-20 01:00:00
111477	S109	26.3	2024-10-20 02:00:00
111478	S117	27.2	2024-10-20 02:00:00
111479	S50	25.6	2024-10-20 02:00:00
111480	S107	27.2	2024-10-20 02:00:00
111481	S43	26.7	2024-10-20 02:00:00
111482	S108	27.1	2024-10-20 02:00:00
111483	S44	26.1	2024-10-20 02:00:00
111484	S121	25.9	2024-10-20 02:00:00
111485	S111	25.9	2024-10-20 02:00:00
111486	S60	27.4	2024-10-20 02:00:00
111487	S115	25.5	2024-10-20 02:00:00
111488	S24	26.4	2024-10-20 02:00:00
111489	S116	26.8	2024-10-20 02:00:00
111490	S104	26.0	2024-10-20 02:00:00
111491	S109	26.2	2024-10-20 03:00:00
111492	S117	27.3	2024-10-20 03:00:00
111493	S50	25.3	2024-10-20 03:00:00
111494	S107	27.0	2024-10-20 03:00:00
111495	S43	26.9	2024-10-20 03:00:00
111496	S108	26.8	2024-10-20 03:00:00
111497	S44	27.0	2024-10-20 03:00:00
111498	S121	26.2	2024-10-20 03:00:00
111499	S111	26.1	2024-10-20 03:00:00
111500	S60	26.9	2024-10-20 03:00:00
111501	S115	26.6	2024-10-20 03:00:00
111502	S24	26.2	2024-10-20 03:00:00
111503	S116	27.1	2024-10-20 03:00:00
111504	S104	26.6	2024-10-20 03:00:00
111505	S109	23.4	2024-10-20 04:00:00
111506	S117	23.6	2024-10-20 04:00:00
111507	S50	21.7	2024-10-20 04:00:00
111508	S107	27.2	2024-10-20 04:00:00
111509	S43	22.9	2024-10-20 04:00:00
111510	S108	24.3	2024-10-20 04:00:00
111511	S44	22.4	2024-10-20 04:00:00
111512	S121	23.0	2024-10-20 04:00:00
111513	S111	22.1	2024-10-20 04:00:00
111514	S60	23.6	2024-10-20 04:00:00
111515	S115	23.9	2024-10-20 04:00:00
111516	S24	26.5	2024-10-20 04:00:00
111517	S116	23.4	2024-10-20 04:00:00
111518	S104	24.0	2024-10-20 04:00:00
111519	S109	23.0	2024-10-20 05:00:00
111520	S117	23.6	2024-10-20 05:00:00
111521	S50	23.0	2024-10-20 05:00:00
111522	S107	23.0	2024-10-20 05:00:00
111523	S43	22.7	2024-10-20 05:00:00
111524	S108	23.4	2024-10-20 05:00:00
111525	S44	23.7	2024-10-20 05:00:00
111526	S121	23.3	2024-10-20 05:00:00
111527	S111	22.8	2024-10-20 05:00:00
111528	S60	23.4	2024-10-20 05:00:00
111529	S115	25.2	2024-10-20 05:00:00
111530	S24	22.6	2024-10-20 05:00:00
111531	S116	23.8	2024-10-20 05:00:00
111532	S104	23.3	2024-10-20 05:00:00
111533	S109	23.1	2024-10-20 06:00:00
111534	S117	25.4	2024-10-20 06:00:00
111535	S50	23.2	2024-10-20 06:00:00
111536	S107	23.5	2024-10-20 06:00:00
111537	S43	23.3	2024-10-20 06:00:00
111538	S108	23.7	2024-10-20 06:00:00
111539	S44	25.2	2024-10-20 06:00:00
111540	S121	23.9	2024-10-20 06:00:00
111541	S111	23.3	2024-10-20 06:00:00
111542	S60	23.9	2024-10-20 06:00:00
111543	S115	26.7	2024-10-20 06:00:00
111544	S24	23.1	2024-10-20 06:00:00
111545	S116	25.1	2024-10-20 06:00:00
111546	S104	23.6	2024-10-20 06:00:00
111547	S109	23.6	2024-10-20 07:00:00
111548	S117	24.8	2024-10-20 07:00:00
111549	S50	24.4	2024-10-20 07:00:00
111550	S107	24.2	2024-10-20 07:00:00
111551	S43	24.9	2024-10-20 07:00:00
111552	S108	24.0	2024-10-20 07:00:00
111553	S44	24.2	2024-10-20 07:00:00
111554	S121	23.8	2024-10-20 07:00:00
111555	S111	24.0	2024-10-20 07:00:00
111556	S60	24.8	2024-10-20 07:00:00
111557	S115	25.9	2024-10-20 07:00:00
111558	S24	23.4	2024-10-20 07:00:00
111559	S116	26.1	2024-10-20 07:00:00
111560	S104	23.7	2024-10-20 07:00:00
111561	S109	24.1	2024-10-20 08:00:00
111562	S117	25.5	2024-10-20 08:00:00
111563	S50	24.1	2024-10-20 08:00:00
111564	S107	24.4	2024-10-20 08:00:00
111565	S43	24.5	2024-10-20 08:00:00
111566	S44	24.1	2024-10-20 08:00:00
111567	S121	23.9	2024-10-20 08:00:00
111568	S111	24.2	2024-10-20 08:00:00
111569	S60	25.0	2024-10-20 08:00:00
111570	S24	23.6	2024-10-20 08:00:00
111571	S116	25.3	2024-10-20 08:00:00
111572	S104	24.1	2024-10-20 08:00:00
111573	S109	24.5	2024-10-20 09:00:00
111574	S117	25.8	2024-10-20 09:00:00
111575	S50	24.0	2024-10-20 09:00:00
111576	S107	24.4	2024-10-20 09:00:00
111577	S43	25.0	2024-10-20 09:00:00
111578	S108	24.9	2024-10-20 09:00:00
111579	S44	24.4	2024-10-20 09:00:00
111580	S121	24.2	2024-10-20 09:00:00
111581	S111	24.6	2024-10-20 09:00:00
111582	S60	25.2	2024-10-20 09:00:00
111583	S24	23.7	2024-10-20 09:00:00
111584	S116	25.7	2024-10-20 09:00:00
111585	S104	24.1	2024-10-20 09:00:00
111586	S109	24.9	2024-10-20 10:00:00
111587	S117	25.5	2024-10-20 10:00:00
111588	S50	25.3	2024-10-20 10:00:00
111589	S107	25.5	2024-10-20 10:00:00
111590	S43	25.2	2024-10-20 10:00:00
111591	S108	25.8	2024-10-20 10:00:00
111592	S44	24.7	2024-10-20 10:00:00
111593	S121	24.5	2024-10-20 10:00:00
111594	S111	24.4	2024-10-20 10:00:00
111595	S60	25.5	2024-10-20 10:00:00
111596	S115	25.4	2024-10-20 10:00:00
111597	S24	24.5	2024-10-20 10:00:00
111598	S116	25.5	2024-10-20 10:00:00
111599	S104	24.7	2024-10-20 10:00:00
111600	S109	26.7	2024-10-20 11:00:00
111601	S117	27.4	2024-10-20 11:00:00
111602	S50	26.6	2024-10-20 11:00:00
111603	S107	26.9	2024-10-20 11:00:00
111604	S43	27.2	2024-10-20 11:00:00
111605	S108	26.8	2024-10-20 11:00:00
111606	S44	26.3	2024-10-20 11:00:00
111607	S121	25.8	2024-10-20 11:00:00
111608	S111	26.1	2024-10-20 11:00:00
111609	S60	26.5	2024-10-20 11:00:00
111610	S115	26.2	2024-10-20 11:00:00
111611	S24	26.4	2024-10-20 11:00:00
111612	S116	26.8	2024-10-20 11:00:00
111613	S104	27.0	2024-10-20 11:00:00
111614	S109	27.6	2024-10-20 12:00:00
111615	S117	28.3	2024-10-20 12:00:00
111616	S50	28.2	2024-10-20 12:00:00
111617	S107	28.2	2024-10-20 12:00:00
111618	S43	28.6	2024-10-20 12:00:00
111619	S108	29.1	2024-10-20 12:00:00
111620	S44	28.6	2024-10-20 12:00:00
111621	S121	28.3	2024-10-20 12:00:00
111622	S111	26.9	2024-10-20 12:00:00
111623	S60	28.5	2024-10-20 12:00:00
111624	S115	27.7	2024-10-20 12:00:00
111625	S24	27.5	2024-10-20 12:00:00
111626	S116	28.0	2024-10-20 12:00:00
111627	S104	28.4	2024-10-20 12:00:00
111628	S109	29.4	2024-10-20 13:00:00
111629	S117	30.0	2024-10-20 13:00:00
111630	S50	31.1	2024-10-20 13:00:00
111631	S107	29.0	2024-10-20 13:00:00
111632	S43	29.7	2024-10-20 13:00:00
111633	S108	30.5	2024-10-20 13:00:00
111634	S44	30.1	2024-10-20 13:00:00
111635	S121	30.2	2024-10-20 13:00:00
111636	S111	29.6	2024-10-20 13:00:00
111637	S60	30.0	2024-10-20 13:00:00
111638	S115	28.7	2024-10-20 13:00:00
111639	S24	29.3	2024-10-20 13:00:00
111640	S116	30.0	2024-10-20 13:00:00
111641	S104	29.8	2024-10-20 13:00:00
111642	S109	30.7	2024-10-20 14:00:00
111643	S117	30.3	2024-10-20 14:00:00
111644	S50	31.1	2024-10-20 14:00:00
111645	S107	29.0	2024-10-20 14:00:00
111646	S43	30.5	2024-10-20 14:00:00
111647	S108	31.0	2024-10-20 14:00:00
111648	S44	30.1	2024-10-20 14:00:00
111649	S121	30.6	2024-10-20 14:00:00
111650	S111	29.8	2024-10-20 14:00:00
111651	S60	29.5	2024-10-20 14:00:00
111652	S115	29.4	2024-10-20 14:00:00
111653	S24	30.9	2024-10-20 14:00:00
111654	S116	29.7	2024-10-20 14:00:00
111655	S104	29.9	2024-10-20 14:00:00
111656	S109	30.9	2024-10-20 15:00:00
111657	S117	31.1	2024-10-20 15:00:00
111658	S50	31.5	2024-10-20 15:00:00
111659	S107	29.3	2024-10-20 15:00:00
111660	S43	31.5	2024-10-20 15:00:00
111661	S108	31.8	2024-10-20 15:00:00
111662	S44	31.1	2024-10-20 15:00:00
111663	S121	31.7	2024-10-20 15:00:00
111664	S111	30.8	2024-10-20 15:00:00
111665	S60	29.8	2024-10-20 15:00:00
111666	S115	30.2	2024-10-20 15:00:00
111667	S24	30.6	2024-10-20 15:00:00
111668	S116	30.2	2024-10-20 15:00:00
111669	S104	30.4	2024-10-20 15:00:00
111670	S109	31.3	2024-10-20 16:00:00
111671	S117	30.8	2024-10-20 16:00:00
111672	S50	31.2	2024-10-20 16:00:00
111673	S107	29.5	2024-10-20 16:00:00
111674	S43	31.4	2024-10-20 16:00:00
111675	S108	31.1	2024-10-20 16:00:00
111676	S44	30.9	2024-10-20 16:00:00
111677	S121	31.8	2024-10-20 16:00:00
111678	S111	31.2	2024-10-20 16:00:00
111679	S60	29.9	2024-10-20 16:00:00
111680	S24	30.3	2024-10-20 16:00:00
111681	S116	29.8	2024-10-20 16:00:00
111682	S104	31.1	2024-10-20 16:00:00
111683	S109	31.4	2024-10-20 17:00:00
111684	S117	30.7	2024-10-20 17:00:00
111685	S50	30.4	2024-10-20 17:00:00
111686	S107	29.8	2024-10-20 17:00:00
111687	S43	31.1	2024-10-20 17:00:00
111688	S108	30.4	2024-10-20 17:00:00
111689	S44	31.3	2024-10-20 17:00:00
111690	S121	31.9	2024-10-20 17:00:00
111691	S111	30.9	2024-10-20 17:00:00
111692	S60	30.4	2024-10-20 17:00:00
111693	S115	30.6	2024-10-20 17:00:00
111694	S24	30.4	2024-10-20 17:00:00
111695	S116	31.2	2024-10-20 17:00:00
111696	S104	31.0	2024-10-20 17:00:00
111697	S109	31.2	2024-10-20 18:00:00
111698	S117	30.8	2024-10-20 18:00:00
111699	S50	30.9	2024-10-20 18:00:00
111700	S107	29.8	2024-10-20 18:00:00
111701	S43	31.0	2024-10-20 18:00:00
111702	S108	30.1	2024-10-20 18:00:00
111703	S44	30.1	2024-10-20 18:00:00
111704	S121	30.6	2024-10-20 18:00:00
111705	S111	30.2	2024-10-20 18:00:00
111706	S60	29.5	2024-10-20 18:00:00
111707	S115	29.7	2024-10-20 18:00:00
111708	S24	30.0	2024-10-20 18:00:00
111709	S116	31.1	2024-10-20 18:00:00
111710	S104	30.4	2024-10-20 18:00:00
111711	S109	30.3	2024-10-20 19:00:00
111712	S117	30.0	2024-10-20 19:00:00
111713	S50	29.8	2024-10-20 19:00:00
111714	S107	29.3	2024-10-20 19:00:00
111715	S43	30.5	2024-10-20 19:00:00
111716	S108	29.3	2024-10-20 19:00:00
111717	S44	28.9	2024-10-20 19:00:00
111718	S121	29.5	2024-10-20 19:00:00
111719	S111	29.5	2024-10-20 19:00:00
111720	S60	29.1	2024-10-20 19:00:00
111721	S115	29.4	2024-10-20 19:00:00
111722	S24	29.0	2024-10-20 19:00:00
111723	S116	30.6	2024-10-20 19:00:00
111724	S104	29.7	2024-10-20 19:00:00
111725	S109	29.4	2024-10-20 20:00:00
111726	S117	29.6	2024-10-20 20:00:00
111727	S50	28.7	2024-10-20 20:00:00
111728	S107	29.5	2024-10-20 20:00:00
111729	S43	30.1	2024-10-20 20:00:00
111730	S108	28.7	2024-10-20 20:00:00
111731	S44	28.3	2024-10-20 20:00:00
111732	S121	28.5	2024-10-20 20:00:00
111733	S111	29.1	2024-10-20 20:00:00
111734	S60	28.6	2024-10-20 20:00:00
111735	S115	29.0	2024-10-20 20:00:00
111736	S24	28.6	2024-10-20 20:00:00
111737	S116	29.9	2024-10-20 20:00:00
111738	S104	29.2	2024-10-20 20:00:00
111739	S109	29.1	2024-10-20 21:00:00
111740	S117	29.2	2024-10-20 21:00:00
111741	S50	28.2	2024-10-20 21:00:00
111742	S107	28.7	2024-10-20 21:00:00
111743	S43	28.9	2024-10-20 21:00:00
111744	S108	28.2	2024-10-20 21:00:00
111745	S44	28.8	2024-10-20 21:00:00
111746	S121	27.8	2024-10-20 21:00:00
111747	S111	28.7	2024-10-20 21:00:00
111748	S60	28.4	2024-10-20 21:00:00
111749	S115	28.6	2024-10-20 21:00:00
111750	S24	28.3	2024-10-20 21:00:00
111751	S116	29.6	2024-10-20 21:00:00
111752	S104	29.2	2024-10-20 21:00:00
111753	S109	28.8	2024-10-20 22:00:00
111754	S117	29.2	2024-10-20 22:00:00
111755	S50	28.2	2024-10-20 22:00:00
111756	S107	28.6	2024-10-20 22:00:00
111757	S43	28.8	2024-10-20 22:00:00
111758	S108	28.2	2024-10-20 22:00:00
111759	S44	29.2	2024-10-20 22:00:00
111760	S121	28.0	2024-10-20 22:00:00
111761	S111	28.5	2024-10-20 22:00:00
111762	S60	28.3	2024-10-20 22:00:00
111763	S24	28.0	2024-10-20 22:00:00
111764	S116	29.3	2024-10-20 22:00:00
111765	S104	28.9	2024-10-20 22:00:00
111766	S109	28.3	2024-10-20 23:00:00
111767	S117	29.0	2024-10-20 23:00:00
111768	S50	27.9	2024-10-20 23:00:00
111769	S107	28.5	2024-10-20 23:00:00
111770	S43	28.6	2024-10-20 23:00:00
111771	S108	28.3	2024-10-20 23:00:00
111772	S44	28.7	2024-10-20 23:00:00
111773	S121	27.7	2024-10-20 23:00:00
111774	S111	28.3	2024-10-20 23:00:00
111775	S60	27.9	2024-10-20 23:00:00
111776	S115	28.8	2024-10-20 23:00:00
111777	S24	27.9	2024-10-20 23:00:00
111778	S116	29.3	2024-10-20 23:00:00
111779	S104	28.4	2024-10-20 23:00:00
111780	S109	27.8	2024-10-21 00:00:00
111781	S117	28.9	2024-10-21 00:00:00
111782	S50	27.8	2024-10-21 00:00:00
111783	S107	28.1	2024-10-21 00:00:00
111784	S43	27.8	2024-10-21 00:00:00
111785	S108	27.7	2024-10-21 00:00:00
111786	S44	28.5	2024-10-21 00:00:00
111787	S121	27.1	2024-10-21 00:00:00
111788	S111	28.1	2024-10-21 00:00:00
111789	S60	28.2	2024-10-21 00:00:00
111790	S115	28.4	2024-10-21 00:00:00
111791	S24	27.2	2024-10-21 00:00:00
111792	S116	29.0	2024-10-21 00:00:00
111793	S104	27.9	2024-10-21 00:00:00
111794	S109	27.4	2024-10-21 01:00:00
111795	S117	28.7	2024-10-21 01:00:00
111796	S50	27.4	2024-10-21 01:00:00
111797	S107	27.7	2024-10-21 01:00:00
111798	S43	28.1	2024-10-21 01:00:00
111799	S108	27.5	2024-10-21 01:00:00
111800	S44	28.1	2024-10-21 01:00:00
111801	S121	26.5	2024-10-21 01:00:00
111802	S111	27.9	2024-10-21 01:00:00
111803	S60	28.3	2024-10-21 01:00:00
111804	S115	27.8	2024-10-21 01:00:00
111805	S24	27.5	2024-10-21 01:00:00
111806	S116	28.7	2024-10-21 01:00:00
111807	S104	27.8	2024-10-21 01:00:00
111808	S109	27.7	2024-10-21 02:00:00
111809	S117	28.5	2024-10-21 02:00:00
111810	S50	27.3	2024-10-21 02:00:00
111811	S107	27.5	2024-10-21 02:00:00
111812	S43	27.9	2024-10-21 02:00:00
111813	S108	27.8	2024-10-21 02:00:00
111814	S44	27.9	2024-10-21 02:00:00
111815	S121	26.7	2024-10-21 02:00:00
111816	S111	27.6	2024-10-21 02:00:00
111817	S60	28.2	2024-10-21 02:00:00
111818	S115	28.1	2024-10-21 02:00:00
111819	S24	27.4	2024-10-21 02:00:00
111820	S116	28.5	2024-10-21 02:00:00
111821	S104	27.7	2024-10-21 02:00:00
111822	S109	27.4	2024-10-21 03:00:00
111823	S117	28.6	2024-10-21 03:00:00
111824	S50	27.4	2024-10-21 03:00:00
111825	S107	27.3	2024-10-21 03:00:00
111826	S43	27.7	2024-10-21 03:00:00
111827	S108	27.7	2024-10-21 03:00:00
111828	S44	27.8	2024-10-21 03:00:00
111829	S121	26.7	2024-10-21 03:00:00
111830	S111	27.4	2024-10-21 03:00:00
111831	S60	27.6	2024-10-21 03:00:00
111832	S115	28.2	2024-10-21 03:00:00
111833	S24	27.1	2024-10-21 03:00:00
111834	S116	28.0	2024-10-21 03:00:00
111835	S104	27.4	2024-10-21 03:00:00
111836	S109	26.8	2024-10-21 04:00:00
111837	S117	28.2	2024-10-21 04:00:00
111838	S50	27.0	2024-10-21 04:00:00
111839	S107	27.6	2024-10-21 04:00:00
111840	S43	27.5	2024-10-21 04:00:00
111841	S108	27.5	2024-10-21 04:00:00
111842	S44	27.2	2024-10-21 04:00:00
111843	S121	26.1	2024-10-21 04:00:00
111844	S111	27.3	2024-10-21 04:00:00
111845	S60	27.9	2024-10-21 04:00:00
111846	S115	28.0	2024-10-21 04:00:00
111847	S24	27.2	2024-10-21 04:00:00
111848	S116	28.1	2024-10-21 04:00:00
111849	S104	26.5	2024-10-21 04:00:00
111850	S109	26.8	2024-10-21 05:00:00
111851	S117	28.4	2024-10-21 05:00:00
111852	S50	27.0	2024-10-21 05:00:00
111853	S107	27.6	2024-10-21 05:00:00
111854	S43	27.6	2024-10-21 05:00:00
111855	S108	27.7	2024-10-21 05:00:00
111856	S44	27.0	2024-10-21 05:00:00
111857	S121	26.2	2024-10-21 05:00:00
111858	S111	27.3	2024-10-21 05:00:00
111859	S60	27.9	2024-10-21 05:00:00
111860	S115	27.6	2024-10-21 05:00:00
111861	S24	27.3	2024-10-21 05:00:00
111862	S116	28.0	2024-10-21 05:00:00
111863	S104	26.9	2024-10-21 05:00:00
111864	S109	26.7	2024-10-21 06:00:00
111865	S117	28.1	2024-10-21 06:00:00
111866	S50	27.0	2024-10-21 06:00:00
111867	S107	27.8	2024-10-21 06:00:00
111868	S43	27.6	2024-10-21 06:00:00
111869	S108	27.8	2024-10-21 06:00:00
111870	S44	27.0	2024-10-21 06:00:00
111871	S121	26.3	2024-10-21 06:00:00
111872	S111	27.3	2024-10-21 06:00:00
111873	S60	27.8	2024-10-21 06:00:00
111874	S115	27.6	2024-10-21 06:00:00
111875	S24	27.0	2024-10-21 06:00:00
111876	S116	27.6	2024-10-21 06:00:00
111877	S104	26.9	2024-10-21 06:00:00
111878	S109	26.7	2024-10-21 07:00:00
111879	S117	28.2	2024-10-21 07:00:00
111880	S50	27.1	2024-10-21 07:00:00
111881	S107	28.0	2024-10-21 07:00:00
111882	S43	27.6	2024-10-21 07:00:00
111883	S108	27.6	2024-10-21 07:00:00
111884	S44	27.1	2024-10-21 07:00:00
111885	S121	26.3	2024-10-21 07:00:00
111886	S111	27.4	2024-10-21 07:00:00
111887	S60	27.8	2024-10-21 07:00:00
111888	S24	26.9	2024-10-21 07:00:00
111889	S116	27.7	2024-10-21 07:00:00
111890	S104	26.8	2024-10-21 07:00:00
111891	S109	27.6	2024-10-21 08:00:00
111892	S117	28.5	2024-10-21 08:00:00
111893	S50	27.6	2024-10-21 08:00:00
111894	S107	28.5	2024-10-21 08:00:00
111895	S43	28.1	2024-10-21 08:00:00
111896	S108	28.4	2024-10-21 08:00:00
111897	S44	27.5	2024-10-21 08:00:00
111898	S121	27.1	2024-10-21 08:00:00
111899	S111	27.9	2024-10-21 08:00:00
111900	S60	28.4	2024-10-21 08:00:00
111901	S115	28.0	2024-10-21 08:00:00
111902	S24	28.1	2024-10-21 08:00:00
111903	S116	28.2	2024-10-21 08:00:00
111904	S104	27.2	2024-10-21 08:00:00
111905	S109	29.8	2024-10-21 09:00:00
111906	S117	29.6	2024-10-21 09:00:00
111907	S50	29.3	2024-10-21 09:00:00
111908	S107	29.4	2024-10-21 09:00:00
111909	S43	29.3	2024-10-21 09:00:00
111910	S108	29.7	2024-10-21 09:00:00
111911	S44	29.1	2024-10-21 09:00:00
111912	S121	28.6	2024-10-21 09:00:00
111913	S111	29.3	2024-10-21 09:00:00
111914	S60	29.7	2024-10-21 09:00:00
111915	S24	29.3	2024-10-21 09:00:00
111916	S116	29.2	2024-10-21 09:00:00
111917	S104	30.2	2024-10-21 09:00:00
111918	S109	30.8	2024-10-21 10:00:00
111919	S117	29.8	2024-10-21 10:00:00
111920	S50	31.0	2024-10-21 10:00:00
111921	S107	29.8	2024-10-21 10:00:00
111922	S43	31.0	2024-10-21 10:00:00
111923	S108	31.3	2024-10-21 10:00:00
111924	S44	30.3	2024-10-21 10:00:00
111925	S121	29.9	2024-10-21 10:00:00
111926	S111	30.1	2024-10-21 10:00:00
111927	S60	30.1	2024-10-21 10:00:00
111928	S115	30.1	2024-10-21 10:00:00
111929	S24	30.1	2024-10-21 10:00:00
111930	S116	30.7	2024-10-21 10:00:00
111931	S104	30.8	2024-10-21 10:00:00
111932	S109	31.3	2024-10-21 11:00:00
111933	S117	30.4	2024-10-21 11:00:00
111934	S50	31.3	2024-10-21 11:00:00
111935	S107	29.5	2024-10-21 11:00:00
111936	S43	30.4	2024-10-21 11:00:00
111937	S108	31.6	2024-10-21 11:00:00
111938	S44	31.3	2024-10-21 11:00:00
111939	S121	31.0	2024-10-21 11:00:00
111940	S111	30.0	2024-10-21 11:00:00
111941	S60	30.1	2024-10-21 11:00:00
111942	S115	30.3	2024-10-21 11:00:00
111943	S24	30.7	2024-10-21 11:00:00
111944	S116	30.1	2024-10-21 11:00:00
111945	S104	30.6	2024-10-21 11:00:00
111946	S109	32.9	2024-10-21 12:00:00
111947	S117	31.8	2024-10-21 12:00:00
111948	S50	33.6	2024-10-21 12:00:00
111949	S107	29.7	2024-10-21 12:00:00
111950	S43	33.3	2024-10-21 12:00:00
111951	S108	32.9	2024-10-21 12:00:00
111952	S44	32.2	2024-10-21 12:00:00
111953	S121	33.2	2024-10-21 12:00:00
111954	S111	29.5	2024-10-21 12:00:00
111955	S60	31.0	2024-10-21 12:00:00
111956	S115	31.1	2024-10-21 12:00:00
111957	S24	32.1	2024-10-21 12:00:00
111958	S116	30.2	2024-10-21 12:00:00
111959	S104	32.2	2024-10-21 12:00:00
111960	S109	33.2	2024-10-21 13:00:00
111961	S117	32.2	2024-10-21 13:00:00
111962	S50	33.2	2024-10-21 13:00:00
111963	S107	29.9	2024-10-21 13:00:00
111964	S43	31.4	2024-10-21 13:00:00
111965	S108	33.1	2024-10-21 13:00:00
111966	S44	32.9	2024-10-21 13:00:00
111967	S121	34.0	2024-10-21 13:00:00
111968	S111	30.6	2024-10-21 13:00:00
111969	S60	31.6	2024-10-21 13:00:00
111970	S115	31.7	2024-10-21 13:00:00
111971	S24	31.1	2024-10-21 13:00:00
111972	S116	30.5	2024-10-21 13:00:00
111973	S104	33.0	2024-10-21 13:00:00
111974	S109	34.2	2024-10-21 14:00:00
111975	S117	33.6	2024-10-21 14:00:00
111976	S50	34.7	2024-10-21 14:00:00
111977	S107	30.2	2024-10-21 14:00:00
111978	S43	32.6	2024-10-21 14:00:00
111979	S108	33.1	2024-10-21 14:00:00
111980	S44	33.0	2024-10-21 14:00:00
111981	S121	34.2	2024-10-21 14:00:00
111982	S111	32.5	2024-10-21 14:00:00
111983	S60	32.4	2024-10-21 14:00:00
111984	S115	31.6	2024-10-21 14:00:00
111985	S24	32.1	2024-10-21 14:00:00
111986	S116	31.6	2024-10-21 14:00:00
111987	S104	32.9	2024-10-21 14:00:00
111988	S109	34.3	2024-10-21 15:00:00
111989	S117	33.4	2024-10-21 15:00:00
111990	S50	34.1	2024-10-21 15:00:00
111991	S107	30.6	2024-10-21 15:00:00
111992	S43	33.3	2024-10-21 15:00:00
111993	S108	33.8	2024-10-21 15:00:00
111994	S44	32.5	2024-10-21 15:00:00
111995	S121	34.3	2024-10-21 15:00:00
111996	S111	33.4	2024-10-21 15:00:00
111997	S60	32.2	2024-10-21 15:00:00
111998	S115	32.4	2024-10-21 15:00:00
111999	S24	32.5	2024-10-21 15:00:00
112000	S116	32.3	2024-10-21 15:00:00
112001	S104	33.8	2024-10-21 15:00:00
112002	S109	34.6	2024-10-21 16:00:00
112003	S117	33.5	2024-10-21 16:00:00
112004	S50	34.6	2024-10-21 16:00:00
112005	S107	30.8	2024-10-21 16:00:00
112006	S43	34.3	2024-10-21 16:00:00
112007	S108	33.9	2024-10-21 16:00:00
112008	S44	33.5	2024-10-21 16:00:00
112009	S121	34.2	2024-10-21 16:00:00
112010	S111	33.3	2024-10-21 16:00:00
112011	S60	33.2	2024-10-21 16:00:00
112012	S115	33.3	2024-10-21 16:00:00
112013	S24	32.2	2024-10-21 16:00:00
112014	S116	32.5	2024-10-21 16:00:00
112015	S104	33.5	2024-10-21 16:00:00
112016	S109	33.8	2024-10-21 17:00:00
112017	S117	33.6	2024-10-21 17:00:00
112018	S50	34.2	2024-10-21 17:00:00
112019	S107	31.0	2024-10-21 17:00:00
112020	S43	34.5	2024-10-21 17:00:00
112021	S108	34.9	2024-10-21 17:00:00
112022	S44	33.1	2024-10-21 17:00:00
112023	S121	34.0	2024-10-21 17:00:00
112024	S111	33.7	2024-10-21 17:00:00
112025	S60	33.3	2024-10-21 17:00:00
112026	S115	33.5	2024-10-21 17:00:00
112027	S24	32.1	2024-10-21 17:00:00
112028	S116	32.4	2024-10-21 17:00:00
112029	S104	32.8	2024-10-21 17:00:00
112030	S109	34.0	2024-10-21 18:00:00
112031	S117	33.1	2024-10-21 18:00:00
