date,temperature,station_id,station_name,latitude,longitude
2024-08-04,28.1,S107,East Coast Parkway,1.3135,103.9625
2024-08-04,28.8,S43,Kim Chuan Road,1.3399,103.8878
2024-08-04,29.6,S108,Marina Gardens Drive,1.2799,103.8703
2024-08-04,26.8,S44,Nanyang Avenue,1.34583,103.68166
2024-08-04,26.9,S111,Scotts Road,1.31055,103.8365
2024-08-04,28.5,S60,Sentosa,1.25,103.8279
2024-08-04,27.4,S115,Tuas South Avenue 3,1.29377,103.61843
2024-08-04,28.3,S24,Upper Changi Road North,1.3678,103.9826
2024-08-04,27.9,S116,West Coast Highway,1.281,103.754
2024-08-04,27.8,S104,Woodlands Avenue 9,1.44387,103.78538
2024-08-05,30.3,S109,Ang Mo Kio Avenue 5,1.3764,103.8492
2024-08-05,30.0,S50,Clementi Road,1.3337,103.7768
2024-08-05,29.2,S107,East Coast Parkway,1.3135,103.9625
2024-08-05,30.7,S43,Kim Chuan Road,1.3399,103.8878
2024-08-05,31.1,S108,Marina Gardens Drive,1.2799,103.8703
2024-08-05,31.5,S44,Nanyang Avenue,1.34583,103.68166
2024-08-05,29.9,S111,Scotts Road,1.31055,103.8365
2024-08-05,30.9,S115,Tuas South Avenue 3,1.29377,103.61843
2024-08-05,29.6,S24,Upper Changi Road North,1.3678,103.9826
2024-08-05,30.4,S116,West Coast Highway,1.281,103.754
2024-08-05,31.1,S104,Woodlands Avenue 9,1.44387,103.78538
2024-08-06,31.4,S109,Ang Mo Kio Avenue 5,1.3764,103.8492
2024-08-06,30.7,S50,Clementi Road,1.3337,103.7768
2024-08-06,30.4,S107,East Coast Parkway,1.3135,103.9625
2024-08-06,31.8,S43,Kim Chuan Road,1.3399,103.8878
2024-08-06,32.5,S108,Marina Gardens Drive,1.2799,103.8703
2024-08-06,31.2,S44,Nanyang Avenue,1.34583,103.68166
2024-08-06,30.8,S111,Scotts Road,1.31055,103.8365
2024-08-06,30.6,S115,Tuas South Avenue 3,1.29377,103.61843
2024-08-06,31.3,S24,Upper Changi Road North,1.3678,103.9826
2024-08-06,30.9,S116,West Coast Highway,1.281,103.754
2024-08-06,31.4,S104,Woodlands Avenue 9,1.44387,103.78538
2024-08-07,31.0,S109,Ang Mo Kio Avenue 5,1.3764,103.8492
2024-08-07,30.0,S50,Clementi Road,1.3337,103.7768
2024-08-07,29.7,S107,East Coast Parkway,1.3135,103.9625
2024-08-07,31.2,S43,Kim Chuan Road,1.3399,103.8878
2024-08-07,31.5,S108,Marina Gardens Drive,1.2799,103.8703
2024-08-07,30.9,S44,Nanyang Avenue,1.34583,103.68166
2024-08-07,29.8,S111,Scotts Road,1.31055,103.8365
2024-08-07,30.7,S115,Tuas South Avenue 3,1.29377,103.61843
2024-08-07,30.9,S24,Upper Changi Road North,1.3678,103.9826
2024-08-07,30.9,S116,West Coast Highway,1.281,103.754
2024-08-07,31.3,S104,Woodlands Avenue 9,1.44387,103.78538
2024-08-08,28.5,S109,Ang Mo Kio Avenue 5,1.3764,103.8492
2024-08-08,29.7,S50,Clementi Road,1.3337,103.7768
2024-08-08,29.4,S107,East Coast Parkway,1.3135,103.9625
2024-08-08,30.7,S43,Kim Chuan Road,1.3399,103.8878
2024-08-08,33.1,S108,Marina Gardens Drive,1.2799,103.8703
2024-08-08,31.2,S44,Nanyang Avenue,1.34583,103.68166
2024-08-08,31.9,S121,Old Choa Chu Kang Road,1.37288,103.72244
2024-08-08,30.1,S111,Scotts Road,1.31055,103.8365
2024-08-08,30.5,S115,Tuas South Avenue 3,1.29377,103.61843
2024-08-08,30.7,S24,Upper Changi Road North,1.3678,103.9826
2024-08-08,30.9,S116,West Coast Highway,1.281,103.754
2024-08-08,31.4,S104,Woodlands Avenue 9,1.44387,103.78538
2024-08-09,30.4,S109,Ang Mo Kio Avenue 5,1.3764,103.8492
2024-08-09,30.9,S50,Clementi Road,1.3337,103.7768
2024-08-09,29.5,S107,East Coast Parkway,1.3135,103.9625
2024-08-09,31.8,S43,Kim Chuan Road,1.3399,103.8878
2024-08-09,31.2,S108,Marina Gardens Drive,1.2799,103.8703
2024-08-09,29.6,S44,Nanyang Avenue,1.34583,103.68166
2024-08-09,30.3,S121,Old Choa Chu Kang Road,1.37288,103.72244
2024-08-09,29.7,S115,Tuas South Avenue 3,1.29377,103.61843
2024-08-09,27.5,S24,Upper Changi Road North,1.3678,103.9826
2024-08-10,28.6,S109,Ang Mo Kio Avenue 5,1.3764,103.8492
2024-08-10,27.3,S50,Clementi Road,1.3337,103.7768
2024-08-10,28.1,S107,East Coast Parkway,1.3135,103.9625
2024-08-10,29.0,S43,Kim Chuan Road,1.3399,103.8878
2024-08-10,28.2,S108,Marina Gardens Drive,1.2799,103.8703
2024-08-10,27.5,S44,Nanyang Avenue,1.34583,103.68166
2024-08-10,27.4,S121,Old Choa Chu Kang Road,1.37288,103.72244
2024-08-10,28.5,S115,Tuas South Avenue 3,1.29377,103.61843
2024-08-10,28.6,S24,Upper Changi Road North,1.3678,103.9826
2024-08-11,29.6,S109,Ang Mo Kio Avenue 5,1.3764,103.8492
2024-08-11,28.8,S50,Clementi Road,1.3337,103.7768
2024-08-11,28.7,S107,East Coast Parkway,1.3135,103.9625
2024-08-11,29.9,S43,Kim Chuan Road,1.3399,103.8878
2024-08-11,30.4,S108,Marina Gardens Drive,1.2799,103.8703
2024-08-11,29.7,S44,Nanyang Avenue,1.34583,103.68166
2024-08-11,29.9,S121,Old Choa Chu Kang Road,1.37288,103.72244
2024-08-11,29.6,S115,Tuas South Avenue 3,1.29377,103.61843
2024-08-11,29.7,S24,Upper Changi Road North,1.3678,103.9826
2024-08-12,32.4,S109,Ang Mo Kio Avenue 5,1.3764,103.8492
2024-08-12,30.0,S50,Clementi Road,1.3337,103.7768
2024-08-12,29.8,S107,East Coast Parkway,1.3135,103.9625
2024-08-12,31.9,S43,Kim Chuan Road,1.3399,103.8878
2024-08-12,33.1,S108,Marina Gardens Drive,1.2799,103.8703
2024-08-12,31.0,S44,Nanyang Avenue,1.34583,103.68166
2024-08-12,31.0,S121,Old Choa Chu Kang Road,1.37288,103.72244
2024-08-12,31.1,S115,Tuas South Avenue 3,1.29377,103.61843
2024-08-12,30.7,S24,Upper Changi Road North,1.3678,103.9826
2024-08-13,31.5,S109,Ang Mo Kio Avenue 5,1.3764,103.8492
2024-08-13,31.1,S50,Clementi Road,1.3337,103.7768
2024-08-13,30.2,S107,East Coast Parkway,1.3135,103.9625
2024-08-13,32.7,S43,Kim Chuan Road,1.3399,103.8878
2024-08-13,32.5,S108,Marina Gardens Drive,1.2799,103.8703
2024-08-13,31.5,S44,Nanyang Avenue,1.34583,103.68166
2024-08-13,31.7,S121,Old Choa Chu Kang Road,1.37288,103.72244
2024-08-13,31.7,S115,Tuas South Avenue 3,1.29377,103.61843
2024-08-13,31.3,S24,Upper Changi Road North,1.3678,103.9826
2024-08-14,29.2,S109,Ang Mo Kio Avenue 5,1.3764,103.8492
2024-08-14,28.9,S50,Clementi Road,1.3337,103.7768
2024-08-14,28.4,S107,East Coast Parkway,1.3135,103.9625
2024-08-14,29.8,S43,Kim Chuan Road,1.3399,103.8878
2024-08-14,28.4,S108,Marina Gardens Drive,1.2799,103.8703
2024-08-14,26.5,S44,Nanyang Avenue,1.34583,103.68166
2024-08-14,28.2,S121,Old Choa Chu Kang Road,1.37288,103.72244
2024-08-14,28.2,S111,Scotts Road,1.31055,103.8365
2024-08-14,25.9,S115,Tuas South Avenue 3,1.29377,103.61843
2024-08-14,28.4,S24,Upper Changi Road North,1.3678,103.9826
2024-08-15,30.9,S109,Ang Mo Kio Avenue 5,1.3764,103.8492
2024-08-15,31.6,S117,Banyan Road,1.256,103.679
2024-08-15,31.4,S50,Clementi Road,1.3337,103.7768
2024-08-15,29.3,S107,East Coast Parkway,1.3135,103.9625
2024-08-15,31.8,S43,Kim Chuan Road,1.3399,103.8878
2024-08-15,33.0,S108,Marina Gardens Drive,1.2799,103.8703
2024-08-15,32.3,S44,Nanyang Avenue,1.34583,103.68166
2024-08-15,31.8,S121,Old Choa Chu Kang Road,1.37288,103.72244
2024-08-15,30.7,S111,Scotts Road,1.31055,103.8365
2024-08-15,31.1,S60,Sentosa,1.25,103.8279
2024-08-15,30.7,S115,Tuas South Avenue 3,1.29377,103.61843
2024-08-15,31.3,S24,Upper Changi Road North,1.3678,103.9826
2024-08-15,31.3,S104,Woodlands Avenue 9,1.44387,103.78538
2024-08-16,28.5,S109,Ang Mo Kio Avenue 5,1.3764,103.8492
2024-08-16,29.9,S117,Banyan Road,1.256,103.679
2024-08-16,29.5,S50,Clementi Road,1.3337,103.7768
2024-08-16,27.5,S107,East Coast Parkway,1.3135,103.9625
2024-08-16,27.2,S43,Kim Chuan Road,1.3399,103.8878
2024-08-16,28.7,S108,Marina Gardens Drive,1.2799,103.8703
2024-08-16,30.8,S44,Nanyang Avenue,1.34583,103.68166
2024-08-16,30.4,S121,Old Choa Chu Kang Road,1.37288,103.72244
2024-08-16,27.3,S111,Scotts Road,1.31055,103.8365
2024-08-16,27.6,S60,Sentosa,1.25,103.8279
2024-08-16,30.5,S115,Tuas South Avenue 3,1.29377,103.61843
2024-08-16,30.1,S24,Upper Changi Road North,1.3678,103.9826
2024-08-16,28.5,S116,West Coast Highway,1.281,103.754
2024-08-16,28.2,S104,Woodlands Avenue 9,1.44387,103.78538
2024-08-17,30.7,S109,Ang Mo Kio Avenue 5,1.3764,103.8492
2024-08-17,31.3,S117,Banyan Road,1.256,103.679
2024-08-17,30.7,S50,Clementi Road,1.3337,103.7768
2024-08-17,29.4,S107,East Coast Parkway,1.3135,103.9625
2024-08-17,31.1,S43,Kim Chuan Road,1.3399,103.8878
2024-08-17,29.9,S108,Marina Gardens Drive,1.2799,103.8703
2024-08-17,31.9,S44,Nanyang Avenue,1.34583,103.68166
2024-08-17,31.5,S121,Old Choa Chu Kang Road,1.37288,103.72244
2024-08-17,30.9,S111,Scotts Road,1.31055,103.8365
2024-08-17,31.8,S60,Sentosa,1.25,103.8279
2024-08-17,31.2,S115,Tuas South Avenue 3,1.29377,103.61843
2024-08-17,30.9,S24,Upper Changi Road North,1.3678,103.9826
2024-08-17,31.5,S116,West Coast Highway,1.281,103.754
2024-08-17,30.9,S104,Woodlands Avenue 9,1.44387,103.78538
2024-08-18,31.1,S109,Ang Mo Kio Avenue 5,1.3764,103.8492
2024-08-18,31.3,S117,Banyan Road,1.256,103.679
2024-08-18,31.4,S50,Clementi Road,1.3337,103.7768
2024-08-18,29.5,S107,East Coast Parkway,1.3135,103.9625
2024-08-18,32.0,S43,Kim Chuan Road,1.3399,103.8878
2024-08-18,32.8,S108,Marina Gardens Drive,1.2799,103.8703
2024-08-18,31.3,S44,Nanyang Avenue,1.34583,103.68166
2024-08-18,31.5,S121,Old Choa Chu Kang Road,1.37288,103.72244
2024-08-18,30.1,S111,Scotts Road,1.31055,103.8365
2024-08-18,31.0,S60,Sentosa,1.25,103.8279
2024-08-18,30.0,S115,Tuas South Avenue 3,1.29377,103.61843
2024-08-18,30.9,S24,Upper Changi Road North,1.3678,103.9826
2024-08-18,29.9,S116,West Coast Highway,1.281,103.754
2024-08-18,31.9,S104,Woodlands Avenue 9,1.44387,103.78538
2024-08-19,32.4,S109,Ang Mo Kio Avenue 5,1.3764,103.8492
2024-08-19,30.1,S117,Banyan Road,1.256,103.679
2024-08-19,32.2,S50,Clementi Road,1.3337,103.7768
2024-08-19,28.5,S107,East Coast Parkway,1.3135,103.9625
2024-08-19,31.7,S43,Kim Chuan Road,1.3399,103.8878
2024-08-19,33.0,S108,Marina Gardens Drive,1.2799,103.8703
2024-08-19,32.9,S44,Nanyang Avenue,1.34583,103.68166
2024-08-19,31.7,S121,Old Choa Chu Kang Road,1.37288,103.72244
2024-08-19,31.4,S111,Scotts Road,1.31055,103.8365
2024-08-19,30.9,S60,Sentosa,1.25,103.8279
2024-08-19,31.1,S115,Tuas South Avenue 3,1.29377,103.61843
2024-08-19,31.2,S24,Upper Changi Road North,1.3678,103.9826
2024-08-19,30.7,S116,West Coast Highway,1.281,103.754
2024-08-19,31.4,S104,Woodlands Avenue 9,1.44387,103.78538
2024-08-20,31.6,S109,Ang Mo Kio Avenue 5,1.3764,103.8492
2024-08-20,31.2,S117,Banyan Road,1.256,103.679
2024-08-20,30.6,S50,Clementi Road,1.3337,103.7768
2024-08-20,29.5,S107,East Coast Parkway,1.3135,103.9625
2024-08-20,32.6,S43,Kim Chuan Road,1.3399,103.8878
2024-08-20,32.9,S108,Marina Gardens Drive,1.2799,103.8703
2024-08-20,32.0,S44,Nanyang Avenue,1.34583,103.68166
2024-08-20,32.0,S121,Old Choa Chu Kang Road,1.37288,103.72244
2024-08-20,29.8,S111,Scotts Road,1.31055,103.8365
2024-08-20,30.3,S60,Sentosa,1.25,103.8279
2024-08-20,30.5,S115,Tuas South Avenue 3,1.29377,103.61843
2024-08-20,30.6,S24,Upper Changi Road North,1.3678,103.9826
2024-08-20,29.6,S116,West Coast Highway,1.281,103.754
2024-08-20,31.5,S104,Woodlands Avenue 9,1.44387,103.78538
2024-08-21,30.1,S109,Ang Mo Kio Avenue 5,1.3764,103.8492
2024-08-21,30.0,S117,Banyan Road,1.256,103.679
2024-08-21,30.6,S50,Clementi Road,1.3337,103.7768
2024-08-21,28.5,S107,East Coast Parkway,1.3135,103.9625
2024-08-21,30.9,S43,Kim Chuan Road,1.3399,103.8878
2024-08-21,31.2,S108,Marina Gardens Drive,1.2799,103.8703
2024-08-21,31.3,S44,Nanyang Avenue,1.34583,103.68166
2024-08-21,30.6,S121,Old Choa Chu Kang Road,1.37288,103.72244
2024-08-21,29.1,S111,Scotts Road,1.31055,103.8365
2024-08-21,29.4,S60,Sentosa,1.25,103.8279
2024-08-21,30.1,S115,Tuas South Avenue 3,1.29377,103.61843
2024-08-21,29.9,S24,Upper Changi Road North,1.3678,103.9826
2024-08-21,29.7,S116,West Coast Highway,1.281,103.754
2024-08-21,29.9,S104,Woodlands Avenue 9,1.44387,103.78538
2024-08-22,32.8,S109,Ang Mo Kio Avenue 5,1.3764,103.8492
2024-08-22,30.9,S117,Banyan Road,1.256,103.679
2024-08-22,32.6,S50,Clementi Road,1.3337,103.7768
2024-08-22,29.0,S107,East Coast Parkway,1.3135,103.9625
2024-08-22,31.9,S43,Kim Chuan Road,1.3399,103.8878
2024-08-22,32.7,S108,Marina Gardens Drive,1.2799,103.8703
2024-08-22,33.3,S44,Nanyang Avenue,1.34583,103.68166
2024-08-22,33.8,S121,Old Choa Chu Kang Road,1.37288,103.72244
2024-08-22,30.5,S111,Scotts Road,1.31055,103.8365
2024-08-22,32.1,S60,Sentosa,1.25,103.8279
2024-08-22,31.7,S115,Tuas South Avenue 3,1.29377,103.61843
2024-08-22,31.9,S24,Upper Changi Road North,1.3678,103.9826
2024-08-22,31.1,S116,West Coast Highway,1.281,103.754
2024-08-22,33.0,S104,Woodlands Avenue 9,1.44387,103.78538
2024-08-23,31.7,S109,Ang Mo Kio Avenue 5,1.3764,103.8492
2024-08-23,31.0,S117,Banyan Road,1.256,103.679
2024-08-23,31.3,S50,Clementi Road,1.3337,103.7768
2024-08-23,29.5,S107,East Coast Parkway,1.3135,103.9625
2024-08-23,32.1,S43,Kim Chuan Road,1.3399,103.8878
2024-08-23,33.5,S108,Marina Gardens Drive,1.2799,103.8703
2024-08-23,33.3,S44,Nanyang Avenue,1.34583,103.68166
2024-08-23,32.0,S121,Old Choa Chu Kang Road,1.37288,103.72244
2024-08-23,31.3,S111,Scotts Road,1.31055,103.8365
2024-08-23,31.4,S60,Sentosa,1.25,103.8279
2024-08-23,31.9,S115,Tuas South Avenue 3,1.29377,103.61843
2024-08-23,31.7,S24,Upper Changi Road North,1.3678,103.9826
2024-08-23,30.5,S116,West Coast Highway,1.281,103.754
2024-08-24,26.4,S109,Ang Mo Kio Avenue 5,1.3764,103.8492
2024-08-24,27.5,S117,Banyan Road,1.256,103.679
2024-08-24,26.5,S50,Clementi Road,1.3337,103.7768
2024-08-24,26.9,S107,East Coast Parkway,1.3135,103.9625
2024-08-24,27.0,S43,Kim Chuan Road,1.3399,103.8878
2024-08-24,28.2,S108,Marina Gardens Drive,1.2799,103.8703
2024-08-24,27.1,S44,Nanyang Avenue,1.34583,103.68166
2024-08-24,26.5,S121,Old Choa Chu Kang Road,1.37288,103.72244
2024-08-24,26.4,S111,Scotts Road,1.31055,103.8365
2024-08-24,26.9,S60,Sentosa,1.25,103.8279
2024-08-24,27.9,S115,Tuas South Avenue 3,1.29377,103.61843
2024-08-24,26.8,S24,Upper Changi Road North,1.3678,103.9826
2024-08-24,27.2,S116,West Coast Highway,1.281,103.754
2024-08-24,27.0,S104,Woodlands Avenue 9,1.44387,103.78538
2024-08-25,25.0,S109,Ang Mo Kio Avenue 5,1.3764,103.8492
2024-08-25,24.3,S117,Banyan Road,1.256,103.679
2024-08-25,25.7,S50,Clementi Road,1.3337,103.7768
2024-08-25,24.9,S107,East Coast Parkway,1.3135,103.9625
2024-08-25,25.1,S43,Kim Chuan Road,1.3399,103.8878
2024-08-25,26.0,S108,Marina Gardens Drive,1.2799,103.8703
2024-08-25,23.9,S44,Nanyang Avenue,1.34583,103.68166
2024-08-25,26.7,S121,Old Choa Chu Kang Road,1.37288,103.72244
2024-08-25,25.1,S111,Scotts Road,1.31055,103.8365
2024-08-25,24.6,S60,Sentosa,1.25,103.8279
2024-08-25,25.8,S115,Tuas South Avenue 3,1.29377,103.61843
2024-08-25,24.3,S24,Upper Changi Road North,1.3678,103.9826
2024-08-25,26.1,S116,West Coast Highway,1.281,103.754
2024-08-25,26.3,S104,Woodlands Avenue 9,1.44387,103.78538
2024-08-26,30.6,S109,Ang Mo Kio Avenue 5,1.3764,103.8492
2024-08-26,30.1,S117,Banyan Road,1.256,103.679
2024-08-26,30.1,S50,Clementi Road,1.3337,103.7768
2024-08-26,29.2,S107,East Coast Parkway,1.3135,103.9625
2024-08-26,30.8,S43,Kim Chuan Road,1.3399,103.8878
2024-08-26,31.1,S108,Marina Gardens Drive,1.2799,103.8703
2024-08-26,30.8,S44,Nanyang Avenue,1.34583,103.68166
2024-08-26,31.6,S121,Old Choa Chu Kang Road,1.37288,103.72244
2024-08-26,29.9,S111,Scotts Road,1.31055,103.8365
2024-08-26,29.9,S60,Sentosa,1.25,103.8279
2024-08-26,30.1,S115,Tuas South Avenue 3,1.29377,103.61843
2024-08-26,29.9,S24,Upper Changi Road North,1.3678,103.9826
2024-08-26,30.4,S116,West Coast Highway,1.281,103.754
2024-08-27,25.4,S109,Ang Mo Kio Avenue 5,1.3764,103.8492
2024-08-27,26.6,S117,Banyan Road,1.256,103.679
2024-08-27,25.4,S50,Clementi Road,1.3337,103.7768
2024-08-27,27.6,S107,East Coast Parkway,1.3135,103.9625
2024-08-27,27.4,S43,Kim Chuan Road,1.3399,103.8878
2024-08-27,28.9,S108,Marina Gardens Drive,1.2799,103.8703
2024-08-27,24.7,S44,Nanyang Avenue,1.34583,103.68166
2024-08-27,24.6,S121,Old Choa Chu Kang Road,1.37288,103.72244
2024-08-27,26.0,S111,Scotts Road,1.31055,103.8365
2024-08-27,28.2,S60,Sentosa,1.25,103.8279
2024-08-27,26.4,S115,Tuas South Avenue 3,1.29377,103.61843
2024-08-27,29.2,S24,Upper Changi Road North,1.3678,103.9826
2024-08-27,27.7,S116,West Coast Highway,1.281,103.754
2024-08-28,30.9,S109,Ang Mo Kio Avenue 5,1.3764,103.8492
2024-08-28,29.8,S117,Banyan Road,1.256,103.679
2024-08-28,31.1,S50,Clementi Road,1.3337,103.7768
2024-08-28,29.0,S107,East Coast Parkway,1.3135,103.9625
2024-08-28,31.4,S43,Kim Chuan Road,1.3399,103.8878
2024-08-28,31.1,S108,Marina Gardens Drive,1.2799,103.8703
2024-08-28,30.1,S44,Nanyang Avenue,1.34583,103.68166
2024-08-28,31.4,S121,Old Choa Chu Kang Road,1.37288,103.72244
2024-08-28,30.1,S111,Scotts Road,1.31055,103.8365
2024-08-28,29.3,S60,Sentosa,1.25,103.8279
2024-08-28,29.2,S115,Tuas South Avenue 3,1.29377,103.61843
2024-08-28,30.6,S24,Upper Changi Road North,1.3678,103.9826
2024-08-28,29.5,S116,West Coast Highway,1.281,103.754
2024-08-29,31.0,S109,Ang Mo Kio Avenue 5,1.3764,103.8492
2024-08-29,30.3,S117,Banyan Road,1.256,103.679
2024-08-29,30.4,S50,Clementi Road,1.3337,103.7768
2024-08-29,29.2,S107,East Coast Parkway,1.3135,103.9625
2024-08-29,30.7,S43,Kim Chuan Road,1.3399,103.8878
2024-08-29,31.3,S108,Marina Gardens Drive,1.2799,103.8703
2024-08-29,31.0,S44,Nanyang Avenue,1.34583,103.68166
2024-08-29,31.2,S121,Old Choa Chu Kang Road,1.37288,103.72244
2024-08-29,29.4,S111,Scotts Road,1.31055,103.8365
2024-08-29,30.4,S60,Sentosa,1.25,103.8279
2024-08-29,30.3,S115,Tuas South Avenue 3,1.29377,103.61843
2024-08-29,30.5,S24,Upper Changi Road North,1.3678,103.9826
2024-08-29,29.8,S116,West Coast Highway,1.281,103.754
2024-08-30,30.6,S109,Ang Mo Kio Avenue 5,1.3764,103.8492
2024-08-30,30.4,S117,Banyan Road,1.256,103.679
2024-08-30,30.8,S50,Clementi Road,1.3337,103.7768
2024-08-30,29.6,S107,East Coast Parkway,1.3135,103.9625
2024-08-30,31.4,S43,Kim Chuan Road,1.3399,103.8878
2024-08-30,31.7,S108,Marina Gardens Drive,1.2799,103.8703
2024-08-30,30.8,S44,Nanyang Avenue,1.34583,103.68166
2024-08-30,30.9,S121,Old Choa Chu Kang Road,1.37288,103.72244
2024-08-30,30.1,S111,Scotts Road,1.31055,103.8365
2024-08-30,31.0,S60,Sentosa,1.25,103.8279
2024-08-30,30.5,S115,Tuas South Avenue 3,1.29377,103.61843
2024-08-30,30.6,S24,Upper Changi Road North,1.3678,103.9826
2024-08-30,30.5,S116,West Coast Highway,1.281,103.754
2024-08-31,31.8,S109,Ang Mo Kio Avenue 5,1.3764,103.8492
2024-08-31,30.3,S117,Banyan Road,1.256,103.679
2024-08-31,31.2,S50,Clementi Road,1.3337,103.7768
2024-08-31,29.8,S107,East Coast Parkway,1.3135,103.9625
2024-08-31,32.6,S43,Kim Chuan Road,1.3399,103.8878
2024-08-31,33.0,S108,Marina Gardens Drive,1.2799,103.8703
2024-08-31,31.5,S44,Nanyang Avenue,1.34583,103.68166
2024-08-31,31.9,S121,Old Choa Chu Kang Road,1.37288,103.72244
2024-08-31,31.2,S111,Scotts Road,1.31055,103.8365
2024-08-31,30.5,S60,Sentosa,1.25,103.8279
2024-08-31,31.3,S115,Tuas South Avenue 3,1.29377,103.61843
2024-08-31,31.2,S24,Upper Changi Road North,1.3678,103.9826
2024-08-31,30.3,S116,West Coast Highway,1.281,103.754
2024-08-31,32.2,S104,Woodlands Avenue 9,1.44387,103.78538
2024-09-01,31.7,S109,Ang Mo Kio Avenue 5,1.3764,103.8492
2024-09-01,31.2,S117,Banyan Road,1.256,103.679
2024-09-01,31.3,S50,Clementi Road,1.3337,103.7768
2024-09-01,29.4,S107,East Coast Parkway,1.3135,103.9625
2024-09-01,31.8,S43,Kim Chuan Road,1.3399,103.8878
2024-09-01,32.3,S108,Marina Gardens Drive,1.2799,103.8703
2024-09-01,31.2,S44,Nanyang Avenue,1.34583,103.68166
2024-09-01,32.4,S121,Old Choa Chu Kang Road,1.37288,103.72244
2024-09-01,30.3,S111,Scotts Road,1.31055,103.8365
2024-09-01,31.5,S60,Sentosa,1.25,103.8279
2024-09-01,31.0,S115,Tuas South Avenue 3,1.29377,103.61843
2024-09-01,30.8,S24,Upper Changi Road North,1.3678,103.9826
2024-09-01,31.1,S116,West Coast Highway,1.281,103.754
2024-09-01,32.9,S104,Woodlands Avenue 9,1.44387,103.78538
2024-09-02,31.4,S109,Ang Mo Kio Avenue 5,1.3764,103.8492
2024-09-02,31.5,S117,Banyan Road,1.256,103.679
2024-09-02,31.5,S50,Clementi Road,1.3337,103.7768
2024-09-02,30.3,S107,East Coast Parkway,1.3135,103.9625
2024-09-02,32.2,S43,Kim Chuan Road,1.3399,103.8878
2024-09-02,33.5,S108,Marina Gardens Drive,1.2799,103.8703
2024-09-02,31.0,S44,Nanyang Avenue,1.34583,103.68166
2024-09-02,31.7,S121,Old Choa Chu Kang Road,1.37288,103.72244
2024-09-02,31.0,S111,Scotts Road,1.31055,103.8365
2024-09-02,32.4,S60,Sentosa,1.25,103.8279
2024-09-02,31.1,S115,Tuas South Avenue 3,1.29377,103.61843
2024-09-02,31.2,S24,Upper Changi Road North,1.3678,103.9826
2024-09-02,30.6,S116,West Coast Highway,1.281,103.754
2024-09-02,31.8,S104,Woodlands Avenue 9,1.44387,103.78538
2024-09-03,29.1,S109,Ang Mo Kio Avenue 5,1.3764,103.8492
2024-09-03,27.4,S117,Banyan Road,1.256,103.679
2024-09-03,27.8,S50,Clementi Road,1.3337,103.7768
2024-09-03,30.7,S107,East Coast Parkway,1.3135,103.9625
2024-09-03,31.8,S43,Kim Chuan Road,1.3399,103.8878
2024-09-03,28.2,S108,Marina Gardens Drive,1.2799,103.8703
2024-09-03,26.2,S44,Nanyang Avenue,1.34583,103.68166
2024-09-03,26.0,S121,Old Choa Chu Kang Road,1.37288,103.72244
2024-09-03,26.0,S111,Scotts Road,1.31055,103.8365
2024-09-03,25.9,S60,Sentosa,1.25,103.8279
2024-09-03,27.5,S115,Tuas South Avenue 3,1.29377,103.61843
2024-09-03,31.8,S24,Upper Changi Road North,1.3678,103.9826
2024-09-03,26.8,S116,West Coast Highway,1.281,103.754
2024-09-04,23.7,S109,Ang Mo Kio Avenue 5,1.3764,103.8492
2024-09-04,24.7,S117,Banyan Road,1.256,103.679
2024-09-04,23.8,S50,Clementi Road,1.3337,103.7768
2024-09-04,25.9,S107,East Coast Parkway,1.3135,103.9625
2024-09-04,24.6,S43,Kim Chuan Road,1.3399,103.8878
2024-09-04,24.2,S108,Marina Gardens Drive,1.2799,103.8703
2024-09-04,24.3,S44,Nanyang Avenue,1.34583,103.68166
2024-09-04,24.1,S121,Old Choa Chu Kang Road,1.37288,103.72244
2024-09-04,23.6,S111,Scotts Road,1.31055,103.8365
2024-09-04,25.1,S60,Sentosa,1.25,103.8279
2024-09-04,25.7,S115,Tuas South Avenue 3,1.29377,103.61843
2024-09-04,23.9,S24,Upper Changi Road North,1.3678,103.9826
2024-09-04,25.1,S116,West Coast Highway,1.281,103.754
2024-09-05,30.5,S109,Ang Mo Kio Avenue 5,1.3764,103.8492
2024-09-05,30.4,S117,Banyan Road,1.256,103.679
2024-09-05,30.2,S50,Clementi Road,1.3337,103.7768
2024-09-05,29.5,S107,East Coast Parkway,1.3135,103.9625
2024-09-05,31.1,S43,Kim Chuan Road,1.3399,103.8878
2024-09-05,32.1,S108,Marina Gardens Drive,1.2799,103.8703
2024-09-05,31.5,S44,Nanyang Avenue,1.34583,103.68166
2024-09-05,31.3,S121,Old Choa Chu Kang Road,1.37288,103.72244
2024-09-05,29.9,S111,Scotts Road,1.31055,103.8365
2024-09-05,31.0,S60,Sentosa,1.25,103.8279
2024-09-05,31.3,S115,Tuas South Avenue 3,1.29377,103.61843
2024-09-05,30.8,S24,Upper Changi Road North,1.3678,103.9826
2024-09-05,30.4,S116,West Coast Highway,1.281,103.754
2024-09-06,31.1,S109,Ang Mo Kio Avenue 5,1.3764,103.8492
2024-09-06,30.7,S117,Banyan Road,1.256,103.679
2024-09-06,30.4,S50,Clementi Road,1.3337,103.7768
2024-09-06,30.2,S107,East Coast Parkway,1.3135,103.9625
2024-09-06,31.2,S43,Kim Chuan Road,1.3399,103.8878
2024-09-06,32.8,S108,Marina Gardens Drive,1.2799,103.8703
